question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
prophets_2,Prophets,"According to Doctrine and Covenants 28:2 and 43:3–7, who is authorized to receive commandments and revelations that are binding on the entire Church?",practical;policy;leadership;revelation;Doctrine and Covenants;prophets,The President of the Church (the prophet),A,False,claude,2025-08-27 21:24:37,1.7727859020233154,A
prophets_3,Prophets,"In Doctrine and Covenants 124:94–95, who is designated to be a 'prophet, seer, and revelator' to the Church in addition to Joseph Smith?",historical;scripture;Doctrine and Covenants;prophets,Hyrum Smith,A,False,claude,2025-08-27 21:24:40,2.6754281520843506,A
quorum_1,Quorum,"According to Doctrine and Covenants 107, what is the maximum number of members in a deacons quorum?",doctrinal;quorum;Aaronic Priesthood,12,A,False,claude,2025-08-27 21:24:43,2.0708391666412354,A
quorum_2,Quorum,"In Doctrine and Covenants 107, which body is identified as a ""traveling, presiding high council"" with authority to officiate in all the affairs of the Church?",doctrinal;historical;quorum,The Quorum of the Twelve Apostles,A,False,claude,2025-08-27 21:24:46,1.575551986694336,A
quorum_3,Quorum,"According to Doctrine and Covenants 107, who serves as the president of the priests quorum?",practical;quorum;priesthood,The bishop,A,False,claude,2025-08-27 21:24:49,1.9639079570770264,A
quorum_of_the_twelve_apostles_1,Quorum of the Twelve Apostles,"According to Doctrine and Covenants 107:23, what is the primary calling of the Quorum of the Twelve Apostles?",doctrinal;scripture;leadership,To be special witnesses of the name of Jesus Christ in all the world,A,False,claude,2025-08-27 21:24:52,1.742192268371582,A
quorum_of_the_twelve_apostles_2,Quorum of the Twelve Apostles,"Under whose direction do the Twelve regulate the affairs of the Church, as described in Doctrine and Covenants 107:33?",practical;governance;scripture,The First Presidency,A,False,claude,2025-08-27 21:24:54,1.8418381214141846,A
quorum_of_the_twelve_apostles_3,Quorum of the Twelve Apostles,In which year was the Quorum of the Twelve Apostles first organized in the Church?,historical;church-history;leadership,1835,C,False,claude,2025-08-27 21:24:58,2.1154568195343018,C
race_and_the_church_of_jesus_christ_of_latter-day_saints_1,Race and The Church of Jesus Christ of Latter-day Saints,Which official Church document announced that priesthood and temple blessings are available to all worthy members regardless of race or color?,race;priesthood;Official Declaration 2;doctrine,Official Declaration 2 (Doctrine and Covenants),A,False,claude,2025-08-27 21:25:00,1.6837291717529297,A
race_and_the_church_of_jesus_christ_of_latter-day_saints_2,Race and The Church of Jesus Christ of Latter-day Saints,On what date did the First Presidency announce the 1978 revelation extending priesthood ordination to all worthy males regardless of race?,history;Official Declaration 2;priesthood;dates,"June 8, 1978",A,False,claude,2025-08-27 21:25:03,1.7694759368896484,A
race_and_the_church_of_jesus_christ_of_latter-day_saints_3,Race and The Church of Jesus Christ of Latter-day Saints,"According to the Church’s Gospel Topics essay “Race and the Priesthood,” which statement is accurate?",race;Gospel Topics Essays;priesthood;doctrine,The Church disavows theories that black skin is a sign of divine disfavor.,A,False,claude,2025-08-27 21:25:06,2.362103223800659,A
racial_and_cultural_prejudice_1,Racial and Cultural Prejudice,"Which scripture in the Book of Mormon explicitly teaches that all people are alike unto God, denouncing prejudice based on race, nationality, or social status?",doctrinal;scripture;equality;Book of Mormon;race,2 Nephi 26:33,A,False,claude,2025-08-27 21:25:09,1.8791320323944092,A
racial_and_cultural_prejudice_2,Racial and Cultural Prejudice,In what year did The Church of Jesus Christ of Latter-day Saints announce the revelation extending priesthood ordination to all worthy male members regardless of race (Official Declaration 2)?,historical;Official Declaration 2;priesthood;race,1978,A,False,claude,2025-08-27 21:25:12,1.3658099174499512,A
racial_and_cultural_prejudice_3,Racial and Cultural Prejudice,"According to the Church's Gospel Topics essay 'Race and the Priesthood,' which statement is accurate?",policy;Gospel Topics;race;doctrinal clarification,The Church disavows theories that black skin is a sign of divine disfavor or a curse and condemns racism in any form.,A,False,claude,2025-08-27 21:25:15,1.9195032119750977,A
relief_society_1,Relief Society,On what date and in which location was the Relief Society formally organized?,Relief Society;history;Nauvoo,"March 17, 1842, in Nauvoo, Illinois",A,False,claude,2025-08-27 21:25:17,1.7031049728393555,A
relief_society_2,Relief Society,Which of the following is one of the stated purposes of the Relief Society as outlined in the Church's General Handbook?,Relief Society;handbook;purpose,To help women increase faith in Heavenly Father and Jesus Christ and His Atonement,A,False,claude,2025-08-27 21:25:20,1.5644149780273438,A
relief_society_3,Relief Society,What is the long-standing motto associated with the Relief Society?,Relief Society;motto;charity,Charity never faileth,A,False,claude,2025-08-27 21:25:23,1.6361908912658691,A
religion_and_science_1,Religion and Science,"According to official Church communications, what is The Church of Jesus Christ of Latter-day Saints' position on the scientific theory of evolution?",doctrinal;science;policy,The Church has no official position on the theory of evolution.,A,False,claude,2025-08-27 21:25:26,2.120974063873291,A
religion_and_science_2,Religion and Science,"Which scripture explicitly states, ""The glory of God is intelligence, or, in other words, light and truth""?",scripture;doctrinal;science,Doctrine and Covenants 93:36,A,False,claude,2025-08-27 21:25:29,1.8580961227416992,A
religion_and_science_3,Religion and Science,"According to the Church's Gospel Topics essay ""Book of Mormon and DNA Studies,"" which scientific factor best explains why modern DNA testing cannot reliably identify the ancestry of Book of Mormon peoples?",scholarly;gospel-topics;science,"Genetic drift, population bottlenecks, and subsequent migrations can obscure ancient genetic signals.",A,False,claude,2025-08-27 21:25:32,2.100930690765381,A
religion_vs._violence_1,Religion vs. Violence,"According to Doctrine and Covenants 98, how are Latter-day Saints instructed to respond to aggression and war?",doctrinal;scripture;ethics;nonviolence,"Forgive offenses multiple times, renounce war and proclaim peace, and defend themselves only after repeated unprovoked attacks",A,False,claude,2025-08-27 21:25:35,1.9161741733551025,A
religion_vs._violence_2,Religion vs. Violence,"In the Book of Mormon, what best describes Captain Moroni’s approach to warfare?",historical;scripture;warfare;Book of Mormon,"He fought defensive wars to protect liberty, religion, and families, without seeking power or delighting in bloodshed",A,False,claude,2025-08-27 21:25:37,1.724914312362671,A
religion_vs._violence_3,Religion vs. Violence,"According to the Church’s General Handbook, how should leaders respond when they learn of abuse or violence?",practical;policy;welfare;safety;ethics,"Ensure immediate safety, comply with legal reporting requirements, contact the Church’s abuse help line where available, and support victims spiritually and practically",A,False,claude,2025-08-27 21:25:40,1.6403489112854004,A
religious_freedom_1,Religious Freedom,"According to the Eleventh Article of Faith of The Church of Jesus Christ of Latter-day Saints, which statement best summarizes the Church's position on religious freedom?",doctrine;scripture;articles-of-faith;religious-freedom,Latter-day Saints claim and grant to all people the privilege to worship according to the dictates of their own conscience,A,False,claude,2025-08-27 21:25:43,1.5789110660552979,A
religious_freedom_2,Religious Freedom,"According to Doctrine and Covenants 134, what is the proper role of civil government regarding religion?",scripture;doctrine;religious-freedom;government;D&C,Protect freedom of conscience and permit the free exercise of religion without favoring one church,A,False,claude,2025-08-27 21:25:45,1.6272287368774414,A
religious_freedom_3,Religious Freedom,"According to the Church’s official Gospel Topics entry on 'Religious Freedom,' what principle are members encouraged to support?",religious-freedom;gospel-topics;official-statements;civic-engagement,"The protection of religious freedom for people of all faiths and beliefs, including those with no faith",A,False,claude,2025-08-27 21:25:48,2.004467248916626,A
repentance_1,Repentance,"According to Doctrine and Covenants 58:43, how can we know if a person has truly repented?",repentance;doctrine;scripture;Doctrine and Covenants,They confess and forsake their sins,A,False,claude,2025-08-27 21:25:51,1.6516921520233154,A
repentance_2,Repentance,"According to the General Handbook of The Church of Jesus Christ of Latter-day Saints, to whom should members confess serious sins?",repentance;policy;Handbook;confession,Their bishop or branch president,A,False,claude,2025-08-27 21:25:54,1.8847689628601074,A
repentance_3,Repentance,"In the fourth Article of Faith, how is repentance described among the first principles and ordinances of the Gospel?",repentance;doctrine;Articles of Faith;scripture,"It is the second principle, following faith in Jesus Christ",A,False,claude,2025-08-27 21:25:57,2.007085084915161,A
restoration_of_the_gospel_1,Restoration of the Gospel,"According to Joseph Smith—History in the Pearl of Great Price, who appeared to Joseph Smith in the First Vision?",Restoration;First Vision;doctrinal;scripture,God the Father and Jesus Christ,A,False,claude,2025-08-27 21:26:00,1.744933843612671,A
restoration_of_the_gospel_2,Restoration of the Gospel,"According to Doctrine and Covenants 13, what keys are associated with the Aaronic Priesthood restored by John the Baptist?",Restoration;Priesthood;Aaronic Priesthood;doctrinal;scripture,"The keys of the ministering of angels, the gospel of repentance, and of baptism by immersion for the remission of sins",A,False,claude,2025-08-27 21:26:02,1.7483551502227783,A
restoration_of_the_gospel_3,Restoration of the Gospel,Who appeared to Joseph Smith and Oliver Cowdery in the Kirtland Temple to confer priesthood keys as recorded in Doctrine and Covenants 110?,Restoration;Kirtland Temple;Priesthood Keys;historical;scripture,"Moses, Elias, and Elijah",A,False,claude,2025-08-27 21:26:05,1.591264009475708,A
restoration_of_the_priesthood_1,Restoration of the Priesthood,Which section of Latter-day Saint scripture records the words spoken by John the Baptist when conferring the Aaronic Priesthood upon Joseph Smith and Oliver Cowdery?,doctrinal;priesthood;scripture,Doctrine and Covenants 13,A,False,claude,2025-08-27 21:26:08,2.120168924331665,A
restoration_of_the_priesthood_2,Restoration of the Priesthood,On what date did John the Baptist confer the Aaronic Priesthood upon Joseph Smith and Oliver Cowdery?,historical;Aaronic Priesthood;restoration,"May 15, 1829",B,False,claude,2025-08-27 21:26:11,1.649616003036499,B
restoration_of_the_priesthood_3,Restoration of the Priesthood,"According to official Latter-day Saint sources, which apostles restored the Melchizedek Priesthood to Joseph Smith and Oliver Cowdery?",doctrinal;Melchizedek Priesthood;restoration,"Peter, James, and John",B,False,claude,2025-08-27 21:26:14,1.8436470031738281,B
