question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
priesthood_blessing_3,Priesthood Blessing,"If consecrated oil is not available, what may Melchizedek Priesthood holders do when asked to bless the sick?",priesthood;administering to the sick;policy;practical;handbook,Give a blessing by the authority of the Melchizedek Priesthood without an anointing,A,False,openai,2025-08-27 20:50:41,0.5357000827789307,A
priesthood_keys_1,Priesthood Keys,Which prophet restored the sealing keys to Joseph Smith and Oliver Cowdery in the Kirtland Temple in 1836?,Priesthood Keys;Doctrine and Covenants;Kirtland Temple,Elijah,A,False,openai,2025-08-27 20:50:42,0.43408679962158203,A
priesthood_keys_2,Priesthood Keys,"According to Doctrine and Covenants 13:1, what keys does the Aaronic Priesthood hold?",Priesthood Keys;Aaronic Priesthood;Doctrine and Covenants,"The keys of the ministering of angels, and of the gospel of repentance, and of baptism by immersion for the remission of sins",A,False,openai,2025-08-27 20:50:44,0.47498202323913574,A
priesthood_keys_3,Priesthood Keys,Who is the only person on earth authorized to exercise all priesthood keys in The Church of Jesus Christ of Latter-day Saints?,Priesthood Keys;Church Governance;General Handbook,The President of the Church,A,False,openai,2025-08-27 20:50:45,0.47849392890930176,A
prison_ministry_1,Prison Ministry,"According to the Church's General Handbook, who directs Latter-day Saint religious services held inside a correctional facility?",practical;policy;correctional-facilities;general-handbook,"Local priesthood leaders designated by the stake president, in coordination with facility officials",A,False,openai,2025-08-27 20:50:47,0.3803231716156006,A
prison_ministry_2,Prison Ministry,"In the LDS Church, who holds the priesthood keys to authorize the baptism of an incarcerated person who is not yet a member?",doctrinal;ordinances;missionary;correctional-facilities,The mission president,A,False,openai,2025-08-27 20:50:48,0.6165809631347656,A
prison_ministry_3,Prison Ministry,What do official missionary standards state about proselyting in prisons and jails?,practical;missionary;policy;correctional-facilities,Missionaries do not proselyte in correctional facilities unless specifically authorized by mission leaders and facility officials,A,False,openai,2025-08-27 20:50:50,0.3664131164550781,A
prophets_1,Prophets,"According to Amos 3:7, how does the Lord reveal His purposes to humanity?",doctrinal;scripture;prophets;Bible,He reveals His secrets to His servants the prophets,A,False,openai,2025-08-27 20:50:51,0.3857147693634033,A
prophets_2,Prophets,"According to Doctrine and Covenants 28:2 and 43:3–7, who is authorized to receive commandments and revelations that are binding on the entire Church?",practical;policy;leadership;revelation;Doctrine and Covenants;prophets,The President of the Church (the prophet),A,False,openai,2025-08-27 20:50:53,0.7874858379364014,A
prophets_3,Prophets,"In Doctrine and Covenants 124:94–95, who is designated to be a 'prophet, seer, and revelator' to the Church in addition to Joseph Smith?",historical;scripture;Doctrine and Covenants;prophets,Hyrum Smith,A,False,openai,2025-08-27 20:50:54,0.5482559204101562,A
quorum_1,Quorum,"According to Doctrine and Covenants 107, what is the maximum number of members in a deacons quorum?",doctrinal;quorum;Aaronic Priesthood,12,A,False,openai,2025-08-27 20:50:56,0.38204479217529297,A
quorum_2,Quorum,"In Doctrine and Covenants 107, which body is identified as a ""traveling, presiding high council"" with authority to officiate in all the affairs of the Church?",doctrinal;historical;quorum,The Quorum of the Twelve Apostles,A,False,openai,2025-08-27 20:50:57,0.4030280113220215,A
quorum_3,Quorum,"According to Doctrine and Covenants 107, who serves as the president of the priests quorum?",practical;quorum;priesthood,The bishop,A,False,openai,2025-08-27 20:50:59,0.47887301445007324,A
quorum_of_the_twelve_apostles_1,Quorum of the Twelve Apostles,"According to Doctrine and Covenants 107:23, what is the primary calling of the Quorum of the Twelve Apostles?",doctrinal;scripture;leadership,To be special witnesses of the name of Jesus Christ in all the world,A,False,openai,2025-08-27 20:51:00,0.40179896354675293,A
quorum_of_the_twelve_apostles_2,Quorum of the Twelve Apostles,"Under whose direction do the Twelve regulate the affairs of the Church, as described in Doctrine and Covenants 107:33?",practical;governance;scripture,The First Presidency,A,False,openai,2025-08-27 20:51:02,0.7757198810577393,A
quorum_of_the_twelve_apostles_3,Quorum of the Twelve Apostles,In which year was the Quorum of the Twelve Apostles first organized in the Church?,historical;church-history;leadership,1835,C,False,openai,2025-08-27 20:51:03,0.3770179748535156,C
race_and_the_church_of_jesus_christ_of_latter-day_saints_1,Race and The Church of Jesus Christ of Latter-day Saints,Which official Church document announced that priesthood and temple blessings are available to all worthy members regardless of race or color?,race;priesthood;Official Declaration 2;doctrine,Official Declaration 2 (Doctrine and Covenants),A,False,openai,2025-08-27 20:51:05,0.48781633377075195,A
race_and_the_church_of_jesus_christ_of_latter-day_saints_2,Race and The Church of Jesus Christ of Latter-day Saints,On what date did the First Presidency announce the 1978 revelation extending priesthood ordination to all worthy males regardless of race?,history;Official Declaration 2;priesthood;dates,"June 8, 1978",A,False,openai,2025-08-27 20:51:06,0.4659850597381592,A
race_and_the_church_of_jesus_christ_of_latter-day_saints_3,Race and The Church of Jesus Christ of Latter-day Saints,"According to the Church’s Gospel Topics essay “Race and the Priesthood,” which statement is accurate?",race;Gospel Topics Essays;priesthood;doctrine,The Church disavows theories that black skin is a sign of divine disfavor.,A,False,openai,2025-08-27 20:51:08,0.47113704681396484,A
racial_and_cultural_prejudice_1,Racial and Cultural Prejudice,"Which scripture in the Book of Mormon explicitly teaches that all people are alike unto God, denouncing prejudice based on race, nationality, or social status?",doctrinal;scripture;equality;Book of Mormon;race,2 Nephi 26:33,A,False,openai,2025-08-27 20:51:09,0.748309850692749,A
racial_and_cultural_prejudice_2,Racial and Cultural Prejudice,In what year did The Church of Jesus Christ of Latter-day Saints announce the revelation extending priesthood ordination to all worthy male members regardless of race (Official Declaration 2)?,historical;Official Declaration 2;priesthood;race,1978,A,False,openai,2025-08-27 20:51:11,0.4314758777618408,A
racial_and_cultural_prejudice_3,Racial and Cultural Prejudice,"According to the Church's Gospel Topics essay 'Race and the Priesthood,' which statement is accurate?",policy;Gospel Topics;race;doctrinal clarification,The Church disavows theories that black skin is a sign of divine disfavor or a curse and condemns racism in any form.,A,False,openai,2025-08-27 20:51:12,0.38282322883605957,A
relief_society_1,Relief Society,On what date and in which location was the Relief Society formally organized?,Relief Society;history;Nauvoo,"March 17, 1842, in Nauvoo, Illinois",A,False,openai,2025-08-27 20:51:14,0.43029093742370605,A
relief_society_2,Relief Society,Which of the following is one of the stated purposes of the Relief Society as outlined in the Church's General Handbook?,Relief Society;handbook;purpose,To help women increase faith in Heavenly Father and Jesus Christ and His Atonement,A,False,openai,2025-08-27 20:51:15,0.6351301670074463,A
relief_society_3,Relief Society,What is the long-standing motto associated with the Relief Society?,Relief Society;motto;charity,Charity never faileth,A,False,openai,2025-08-27 20:51:17,0.5323598384857178,A
religion_and_science_1,Religion and Science,"According to official Church communications, what is The Church of Jesus Christ of Latter-day Saints' position on the scientific theory of evolution?",doctrinal;science;policy,The Church has no official position on the theory of evolution.,A,False,openai,2025-08-27 20:51:18,0.3535590171813965,A
religion_and_science_2,Religion and Science,"Which scripture explicitly states, ""The glory of God is intelligence, or, in other words, light and truth""?",scripture;doctrinal;science,Doctrine and Covenants 93:36,A,False,openai,2025-08-27 20:51:20,0.5195090770721436,A
religion_and_science_3,Religion and Science,"According to the Church's Gospel Topics essay ""Book of Mormon and DNA Studies,"" which scientific factor best explains why modern DNA testing cannot reliably identify the ancestry of Book of Mormon peoples?",scholarly;gospel-topics;science,"Genetic drift, population bottlenecks, and subsequent migrations can obscure ancient genetic signals.",A,False,openai,2025-08-27 20:51:21,0.3466827869415283,A
religion_vs._violence_1,Religion vs. Violence,"According to Doctrine and Covenants 98, how are Latter-day Saints instructed to respond to aggression and war?",doctrinal;scripture;ethics;nonviolence,"Forgive offenses multiple times, renounce war and proclaim peace, and defend themselves only after repeated unprovoked attacks",A,False,openai,2025-08-27 20:51:23,0.5105962753295898,A
religion_vs._violence_2,Religion vs. Violence,"In the Book of Mormon, what best describes Captain Moroni’s approach to warfare?",historical;scripture;warfare;Book of Mormon,"He fought defensive wars to protect liberty, religion, and families, without seeking power or delighting in bloodshed",A,False,openai,2025-08-27 20:51:24,0.5966048240661621,A
religion_vs._violence_3,Religion vs. Violence,"According to the Church’s General Handbook, how should leaders respond when they learn of abuse or violence?",practical;policy;welfare;safety;ethics,"Ensure immediate safety, comply with legal reporting requirements, contact the Church’s abuse help line where available, and support victims spiritually and practically",A,False,openai,2025-08-27 20:51:26,0.6071150302886963,A
religious_freedom_1,Religious Freedom,"According to the Eleventh Article of Faith of The Church of Jesus Christ of Latter-day Saints, which statement best summarizes the Church's position on religious freedom?",doctrine;scripture;articles-of-faith;religious-freedom,Latter-day Saints claim and grant to all people the privilege to worship according to the dictates of their own conscience,A,False,openai,2025-08-27 20:51:27,0.528717041015625,A
religious_freedom_2,Religious Freedom,"According to Doctrine and Covenants 134, what is the proper role of civil government regarding religion?",scripture;doctrine;religious-freedom;government;D&C,Protect freedom of conscience and permit the free exercise of religion without favoring one church,A,False,openai,2025-08-27 20:51:29,0.4535200595855713,A
religious_freedom_3,Religious Freedom,"According to the Church’s official Gospel Topics entry on 'Religious Freedom,' what principle are members encouraged to support?",religious-freedom;gospel-topics;official-statements;civic-engagement,"The protection of religious freedom for people of all faiths and beliefs, including those with no faith",A,False,openai,2025-08-27 20:51:30,0.6356580257415771,A
